PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.21ms | WindowWeighting: 31.25ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.10ms | WindowMeans: 0.22ms | WindowWeighting: 33.23ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.17ms | WindowWeighting: 32.56ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.20ms | WindowMeans: 0.23ms | WindowWeighting: 31.21ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.05ms | WindowMeans: 0.17ms | WindowWeighting: 31.57ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.18ms | WindowWeighting: 36.05ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.34ms | WindowWeighting: 35.75ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.58ms | WindowMeans: 0.20ms | WindowWeighting: 35.37ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.17ms | WindowWeighting: 34.61ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.56ms | WindowMeans: 0.18ms | WindowWeighting: 31.08ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.89ms | WindowMeans: 0.17ms | WindowWeighting: 31.44ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.15ms | WindowMeans: 0.16ms | WindowWeighting: 33.42ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.17ms | WindowWeighting: 31.41ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.75ms | WindowMeans: 0.18ms | WindowWeighting: 39.11ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.15ms | WindowWeighting: 31.62ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.17ms | WindowWeighting: 30.60ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.13ms | WindowWeighting: 31.02ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.32ms | WindowMeans: 0.21ms | WindowWeighting: 37.76ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.36ms | WindowMeans: 0.14ms | WindowWeighting: 31.38ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.16ms | WindowWeighting: 32.68ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.17ms | WindowWeighting: 31.15ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.80ms | WindowMeans: 0.21ms | WindowWeighting: 34.53ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.16ms | WindowWeighting: 31.63ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.14ms | WindowWeighting: 30.87ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.11ms | WindowMeans: 0.17ms | WindowWeighting: 31.20ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.69ms | WindowMeans: 0.20ms | WindowWeighting: 36.02ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.19ms | WindowWeighting: 32.70ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.16ms | WindowWeighting: 32.32ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.15ms | WindowWeighting: 32.97ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.30ms | WindowWeighting: 34.60ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.30ms | WindowMeans: 0.13ms | WindowWeighting: 32.45ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.21ms | WindowWeighting: 31.97ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.22ms | WindowMeans: 0.13ms | WindowWeighting: 32.14ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.92ms | WindowMeans: 0.22ms | WindowWeighting: 42.83ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.14ms | WindowWeighting: 32.84ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.14ms | WindowWeighting: 30.33ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.87ms | WindowMeans: 0.12ms | WindowWeighting: 30.47ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.35ms | WindowMeans: 0.17ms | WindowWeighting: 40.14ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.37ms | WindowMeans: 0.17ms | WindowWeighting: 34.69ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.04ms | WindowMeans: 0.20ms | WindowWeighting: 35.22ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.90ms | WindowMeans: 0.15ms | WindowWeighting: 33.33ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 2.02ms | WindowMeans: 0.29ms | WindowWeighting: 31.99ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.14ms | WindowWeighting: 33.12ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.18ms | WindowWeighting: 33.90ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.24ms | WindowWeighting: 33.30ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.51ms | WindowMeans: 0.26ms | WindowWeighting: 31.15ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.25ms | WindowWeighting: 31.21ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.15ms | WindowMeans: 0.21ms | WindowWeighting: 31.31ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.22ms | WindowWeighting: 31.08ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.25ms | WindowWeighting: 32.48ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.17ms | WindowWeighting: 32.74ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.26ms | WindowMeans: 0.30ms | WindowWeighting: 32.61ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.18ms | WindowWeighting: 32.61ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.54ms | WindowMeans: 0.18ms | WindowWeighting: 31.23ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.17ms | WindowWeighting: 31.17ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.17ms | WindowWeighting: 31.09ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.91ms | WindowMeans: 0.17ms | WindowWeighting: 31.12ms | CombineLayer: 0.09ms
PNL Durations: NeuronLayer: 1.16ms | WindowMeans: 0.19ms | WindowWeighting: 32.19ms | CombineLayer: 0.04ms
PNL Durations: NeuronLayer: 1.18ms | WindowMeans: 0.19ms | WindowWeighting: 31.52ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.16ms | WindowWeighting: 32.11ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.18ms | WindowWeighting: 32.26ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.10ms | WindowMeans: 0.20ms | WindowWeighting: 31.64ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.34ms | WindowMeans: 0.16ms | WindowWeighting: 32.71ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.14ms | WindowWeighting: 32.49ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.04ms | WindowMeans: 0.13ms | WindowWeighting: 32.65ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.65ms | WindowMeans: 0.22ms | WindowWeighting: 31.43ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.17ms | WindowWeighting: 30.70ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.18ms | WindowWeighting: 31.07ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.19ms | WindowWeighting: 31.59ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.16ms | WindowMeans: 0.23ms | WindowWeighting: 31.16ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.86ms | WindowMeans: 0.14ms | WindowWeighting: 30.67ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.15ms | WindowWeighting: 31.04ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.17ms | WindowWeighting: 32.49ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.63ms | WindowMeans: 0.16ms | WindowWeighting: 31.56ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.22ms | WindowMeans: 0.17ms | WindowWeighting: 31.68ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.15ms | WindowWeighting: 30.84ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.15ms | WindowWeighting: 31.18ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.48ms | WindowMeans: 0.16ms | WindowWeighting: 32.58ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.15ms | WindowWeighting: 31.27ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.14ms | WindowWeighting: 30.88ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.16ms | WindowWeighting: 31.40ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.22ms | WindowWeighting: 31.32ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.28ms | WindowMeans: 0.15ms | WindowWeighting: 30.76ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.16ms | WindowWeighting: 30.97ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.19ms | WindowWeighting: 30.55ms | CombineLayer: 0.14ms
PNL Durations: NeuronLayer: 1.23ms | WindowMeans: 0.17ms | WindowWeighting: 31.62ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.88ms | WindowMeans: 0.16ms | WindowWeighting: 31.02ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.17ms | WindowWeighting: 31.38ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.18ms | WindowWeighting: 31.35ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.58ms | WindowMeans: 0.18ms | WindowWeighting: 32.41ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.14ms | WindowWeighting: 31.72ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.15ms | WindowWeighting: 32.25ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.15ms | WindowWeighting: 31.24ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.69ms | WindowMeans: 0.26ms | WindowWeighting: 32.04ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.21ms | WindowWeighting: 32.46ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.16ms | WindowWeighting: 40.77ms | CombineLayer: 0.08ms
PNL Durations: NeuronLayer: 1.28ms | WindowMeans: 0.23ms | WindowWeighting: 37.93ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.28ms | WindowMeans: 0.19ms | WindowWeighting: 42.56ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.17ms | WindowMeans: 0.27ms | WindowWeighting: 35.03ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.19ms | WindowWeighting: 35.50ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.37ms | WindowMeans: 0.24ms | WindowWeighting: 35.96ms | CombineLayer: 0.08ms
PNL Durations: NeuronLayer: 1.44ms | WindowMeans: 0.20ms | WindowWeighting: 38.40ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.16ms | WindowWeighting: 31.29ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.17ms | WindowWeighting: 30.83ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.18ms | WindowWeighting: 31.27ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.24ms | WindowWeighting: 33.10ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.18ms | WindowWeighting: 33.12ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.42ms | WindowMeans: 0.19ms | WindowWeighting: 31.60ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.20ms | WindowWeighting: 31.58ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.72ms | WindowMeans: 0.25ms | WindowWeighting: 46.21ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.17ms | WindowWeighting: 31.23ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.27ms | WindowMeans: 0.14ms | WindowWeighting: 31.30ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.15ms | WindowWeighting: 34.73ms | CombineLayer: 0.21ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.19ms | WindowWeighting: 33.16ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.18ms | WindowWeighting: 33.24ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.16ms | WindowWeighting: 32.63ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.18ms | WindowWeighting: 32.73ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.70ms | WindowMeans: 0.15ms | WindowWeighting: 37.78ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.19ms | WindowWeighting: 32.28ms | CombineLayer: 0.08ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.13ms | WindowWeighting: 30.28ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.12ms | WindowWeighting: 30.18ms | CombineLayer: 0.08ms
PNL Durations: NeuronLayer: 1.62ms | WindowMeans: 0.28ms | WindowWeighting: 33.59ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.18ms | WindowWeighting: 31.23ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.16ms | WindowWeighting: 31.24ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.15ms | WindowWeighting: 31.31ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.57ms | WindowMeans: 0.22ms | WindowWeighting: 52.68ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.15ms | WindowWeighting: 34.88ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.13ms | WindowWeighting: 30.24ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.13ms | WindowWeighting: 30.20ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.37ms | WindowMeans: 0.24ms | WindowWeighting: 55.19ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.29ms | WindowMeans: 0.30ms | WindowWeighting: 39.13ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.21ms | WindowMeans: 0.33ms | WindowWeighting: 31.79ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.15ms | WindowMeans: 0.17ms | WindowWeighting: 33.78ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.23ms | WindowMeans: 0.20ms | WindowWeighting: 58.77ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.25ms | WindowWeighting: 32.88ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.17ms | WindowWeighting: 32.55ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.51ms | WindowMeans: 0.16ms | WindowWeighting: 31.14ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.04ms | WindowMeans: 0.23ms | WindowWeighting: 31.73ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.34ms | WindowMeans: 0.21ms | WindowWeighting: 33.62ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 20.35ms | WindowMeans: 30.02ms | WindowWeighting: 31.50ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.04ms | WindowMeans: 0.15ms | WindowWeighting: 31.78ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.41ms | WindowMeans: 0.22ms | WindowWeighting: 32.76ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.18ms | WindowWeighting: 30.44ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.05ms | WindowMeans: 0.16ms | WindowWeighting: 31.80ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.19ms | WindowWeighting: 30.84ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.48ms | WindowMeans: 0.20ms | WindowWeighting: 31.09ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.16ms | WindowWeighting: 31.19ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.95ms | WindowMeans: 0.18ms | WindowWeighting: 31.07ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.14ms | WindowWeighting: 31.45ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.66ms | WindowMeans: 0.18ms | WindowWeighting: 30.86ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.17ms | WindowWeighting: 38.72ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.27ms | WindowMeans: 0.27ms | WindowWeighting: 33.17ms | CombineLayer: 0.09ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.21ms | WindowWeighting: 31.55ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.46ms | WindowMeans: 0.28ms | WindowWeighting: 61.90ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.23ms | WindowMeans: 0.18ms | WindowWeighting: 30.85ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.17ms | WindowWeighting: 30.70ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.16ms | WindowWeighting: 30.78ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.17ms | WindowMeans: 0.23ms | WindowWeighting: 31.74ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.93ms | WindowMeans: 0.15ms | WindowWeighting: 31.41ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.14ms | WindowWeighting: 31.24ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 10.78ms | WindowMeans: 0.31ms | WindowWeighting: 38.14ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.88ms | WindowMeans: 0.23ms | WindowWeighting: 127.52ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.88ms | WindowMeans: 0.15ms | WindowWeighting: 30.92ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.20ms | WindowWeighting: 31.00ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.98ms | WindowMeans: 0.17ms | WindowWeighting: 31.05ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.24ms | WindowWeighting: 31.88ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.03ms | WindowMeans: 0.16ms | WindowWeighting: 31.98ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.15ms | WindowWeighting: 31.44ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.18ms | WindowMeans: 0.25ms | WindowWeighting: 31.12ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.19ms | WindowMeans: 0.19ms | WindowWeighting: 31.18ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.40ms | WindowMeans: 0.17ms | WindowWeighting: 30.91ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.92ms | WindowMeans: 0.15ms | WindowWeighting: 31.75ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.18ms | WindowWeighting: 38.55ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.68ms | WindowMeans: 0.34ms | WindowWeighting: 32.16ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.26ms | WindowMeans: 0.17ms | WindowWeighting: 31.22ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.15ms | WindowWeighting: 31.19ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.20ms | WindowWeighting: 31.53ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.43ms | WindowMeans: 0.18ms | WindowWeighting: 31.84ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.16ms | WindowWeighting: 30.96ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.04ms | WindowMeans: 0.19ms | WindowWeighting: 30.91ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.11ms | WindowMeans: 0.18ms | WindowWeighting: 31.01ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.57ms | WindowMeans: 0.19ms | WindowWeighting: 37.32ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.18ms | WindowWeighting: 32.44ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 0.90ms | WindowMeans: 0.12ms | WindowWeighting: 30.22ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.07ms | WindowMeans: 0.22ms | WindowWeighting: 32.51ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.52ms | WindowMeans: 0.22ms | WindowWeighting: 47.01ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.19ms | WindowWeighting: 34.82ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.14ms | WindowWeighting: 30.39ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.94ms | WindowMeans: 0.13ms | WindowWeighting: 30.60ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 1.38ms | WindowMeans: 0.31ms | WindowWeighting: 31.58ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.08ms | WindowMeans: 0.19ms | WindowWeighting: 32.01ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.18ms | WindowWeighting: 32.05ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.18ms | WindowWeighting: 32.34ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.16ms | WindowWeighting: 31.24ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.25ms | WindowMeans: 0.14ms | WindowWeighting: 31.06ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.01ms | WindowMeans: 0.14ms | WindowWeighting: 30.72ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.09ms | WindowMeans: 0.18ms | WindowWeighting: 31.10ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.53ms | WindowMeans: 0.18ms | WindowWeighting: 44.83ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.91ms | WindowMeans: 0.18ms | WindowWeighting: 30.81ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.00ms | WindowMeans: 0.14ms | WindowWeighting: 30.71ms | CombineLayer: 0.04ms
PNL Durations: NeuronLayer: 1.06ms | WindowMeans: 0.16ms | WindowWeighting: 31.11ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.18ms | WindowWeighting: 59.17ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.17ms | WindowWeighting: 31.81ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.13ms | WindowMeans: 0.17ms | WindowWeighting: 31.59ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.11ms | WindowMeans: 0.28ms | WindowWeighting: 32.19ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.14ms | WindowMeans: 0.18ms | WindowWeighting: 32.68ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.97ms | WindowMeans: 0.22ms | WindowWeighting: 32.44ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.22ms | WindowMeans: 0.20ms | WindowWeighting: 31.19ms | CombineLayer: 0.05ms
PNL Durations: NeuronLayer: 1.02ms | WindowMeans: 0.25ms | WindowWeighting: 31.40ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.12ms | WindowMeans: 0.23ms | WindowWeighting: 32.30ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.31ms | WindowMeans: 0.18ms | WindowWeighting: 31.56ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.96ms | WindowMeans: 0.16ms | WindowWeighting: 31.29ms | CombineLayer: 0.07ms
PNL Durations: NeuronLayer: 0.99ms | WindowMeans: 0.17ms | WindowWeighting: 30.88ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 1.22ms | WindowMeans: 0.18ms | WindowWeighting: 31.61ms | CombineLayer: 0.06ms
PNL Durations: NeuronLayer: 0.87ms | WindowMeans: 0.14ms | WindowWeighting: 30.85ms | CombineLayer: 0.05ms
