Durations: Step: 86.82ms, Logits: 20.35ms, Save: 1.11ms, Load: 0.15ms, Print: 0.01ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 86.73ms, Logits: 20.28ms, Save: 0.75ms, Print: 0.01ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 85.26ms, Logits: 19.59ms, Save: 0.84ms, Print: 0.01ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 86.36ms, Logits: 19.50ms, Save: 1.93ms, Print: 0.01ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 89.82ms, Logits: 20.60ms, Save: 0.77ms, Print: 0.01ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 86.06ms, Logits: 19.19ms, Save: 0.82ms, Print: 0.01ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 98.23ms, Logits: 23.10ms, Save: 0.70ms, Load: 0.25ms, Print: 0.06ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 99.30ms, Logits: 23.29ms, Save: 0.75ms, Print: 0.06ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 98.57ms, Logits: 22.57ms, Save: 0.78ms, Print: 0.06ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 100.83ms, Logits: 23.57ms, Save: 0.79ms, Print: 0.07ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 100.71ms, Logits: 23.25ms, Save: 0.76ms, Print: 0.07ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 101.38ms, Logits: 23.58ms, Save: 0.80ms, Print: 0.07ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.01ms, Logits: 29.76ms, Save: 0.79ms, Load: 0.29ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.34ms, Logits: 30.30ms, Save: 0.68ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.58ms, Logits: 29.22ms, Save: 0.74ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.97ms, Logits: 28.88ms, Save: 0.72ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.95ms, Logits: 28.86ms, Save: 0.72ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.01ms, Logits: 28.94ms, Save: 0.77ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.72ms, Logits: 28.82ms, Save: 0.74ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.66ms, Logits: 28.80ms, Save: 0.74ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.12ms, Logits: 29.00ms, Save: 0.79ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.82ms, Logits: 28.87ms, Save: 0.73ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.75ms, Logits: 28.81ms, Save: 0.78ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.40ms, Logits: 29.16ms, Save: 0.73ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.83ms, Logits: 28.84ms, Save: 0.76ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.81ms, Logits: 28.84ms, Save: 0.81ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.42ms, Logits: 29.14ms, Save: 0.87ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 120.99ms, Logits: 28.84ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.10ms, Logits: 28.81ms, Save: 0.90ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.44ms, Logits: 28.98ms, Save: 0.89ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.19ms, Logits: 29.18ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.96ms, Logits: 29.08ms, Save: 0.96ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.43ms, Logits: 29.42ms, Save: 0.89ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.06ms, Logits: 28.86ms, Save: 0.82ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.15ms, Logits: 28.86ms, Save: 0.87ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.27ms, Logits: 28.93ms, Save: 1.01ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.48ms, Logits: 29.02ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.24ms, Logits: 28.86ms, Save: 1.03ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.25ms, Logits: 28.90ms, Save: 0.96ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.04ms, Logits: 29.34ms, Save: 1.04ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.26ms, Logits: 28.83ms, Save: 1.13ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.28ms, Logits: 28.87ms, Save: 1.17ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.61ms, Logits: 29.10ms, Save: 1.11ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.38ms, Logits: 28.92ms, Save: 2.11ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.41ms, Logits: 28.95ms, Save: 1.64ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.60ms, Logits: 29.53ms, Save: 1.14ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.28ms, Logits: 28.89ms, Save: 1.23ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.61ms, Logits: 28.96ms, Save: 1.17ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.77ms, Logits: 29.05ms, Save: 0.89ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.53ms, Logits: 28.92ms, Save: 0.92ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.94ms, Logits: 28.99ms, Save: 0.84ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.26ms, Logits: 29.39ms, Save: 2.43ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.93ms, Logits: 30.72ms, Save: 0.66ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.65ms, Logits: 29.43ms, Save: 0.99ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 130.30ms, Logits: 31.33ms, Save: 1.15ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.27ms, Logits: 30.16ms, Save: 0.83ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 130.51ms, Logits: 32.64ms, Load: 0.80ms, Save: 0.78ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 130.38ms, Logits: 33.06ms, Save: 0.84ms, Load: 0.17ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.31ms, Logits: 31.03ms, Save: 2.28ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 134.68ms, Logits: 33.82ms, Save: 0.87ms, Load: 0.26ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 136.84ms, Logits: 34.65ms, Save: 0.80ms, Print: 0.04ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.25ms, Logits: 32.53ms, Save: 1.03ms, Print: 0.04ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.13ms, Logits: 32.67ms, Save: 1.10ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 133.28ms, Logits: 33.45ms, Save: 0.82ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.18ms, Logits: 30.72ms, Save: 0.70ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.89ms, Logits: 29.58ms, Save: 0.84ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.91ms, Logits: 29.81ms, Save: 2.08ms, Load: 0.18ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.54ms, Logits: 31.20ms, Save: 0.73ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.70ms, Logits: 31.05ms, Save: 0.94ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.07ms, Logits: 29.75ms, Save: 0.78ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.74ms, Logits: 29.37ms, Save: 0.77ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.36ms, Logits: 28.82ms, Save: 0.78ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.60ms, Logits: 30.14ms, Save: 0.73ms, Load: 0.18ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 121.45ms, Logits: 29.13ms, Save: 0.69ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.17ms, Logits: 29.68ms, Save: 1.86ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.56ms, Logits: 31.02ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 122.64ms, Logits: 29.65ms, Save: 0.81ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.32ms, Logits: 30.37ms, Save: 0.71ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.84ms, Logits: 33.33ms, Save: 0.74ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.41ms, Logits: 32.34ms, Save: 0.70ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 134.28ms, Logits: 33.46ms, Save: 0.75ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.02ms, Logits: 32.73ms, Save: 0.72ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.65ms, Logits: 29.79ms, Save: 0.75ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.59ms, Logits: 30.91ms, Save: 0.72ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 132.74ms, Logits: 32.64ms, Save: 0.79ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.61ms, Logits: 31.69ms, Save: 0.75ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.11ms, Logits: 31.79ms, Save: 0.76ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.00ms, Logits: 30.95ms, Save: 0.78ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.64ms, Logits: 31.16ms, Save: 0.86ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.30ms, Logits: 30.92ms, Save: 0.80ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.11ms, Logits: 29.39ms, Save: 0.77ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 129.77ms, Logits: 30.76ms, Save: 0.84ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.41ms, Logits: 31.50ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.94ms, Logits: 31.20ms, Save: 0.98ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.45ms, Logits: 30.99ms, Save: 0.75ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.07ms, Logits: 30.17ms, Save: 0.82ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.96ms, Logits: 30.73ms, Save: 0.90ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.36ms, Logits: 30.62ms, Save: 0.83ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.44ms, Logits: 29.96ms, Save: 1.02ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.32ms, Logits: 31.43ms, Save: 1.13ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.38ms, Logits: 30.27ms, Save: 1.22ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.91ms, Logits: 29.27ms, Save: 1.04ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.99ms, Logits: 29.74ms, Save: 0.90ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 146.50ms, Logits: 52.50ms, Save: 0.81ms, Load: 0.61ms, Print: 0.03ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 145.57ms, Logits: 52.55ms, Save: 0.91ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 143.16ms, Logits: 50.86ms, Save: 0.78ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 144.21ms, Logits: 51.59ms, Save: 0.93ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 144.33ms, Logits: 51.68ms, Save: 0.99ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 143.01ms, Logits: 50.85ms, Save: 0.80ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 143.73ms, Logits: 51.34ms, Save: 1.40ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 143.39ms, Logits: 51.01ms, Save: 0.89ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 142.92ms, Logits: 50.77ms, Save: 1.07ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 145.08ms, Logits: 52.24ms, Save: 0.85ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 143.49ms, Logits: 50.82ms, Save: 0.92ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 145.74ms, Logits: 51.91ms, Save: 1.26ms, Print: 0.04ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 145.61ms, Logits: 52.21ms, Save: 0.97ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 146.66ms, Logits: 51.62ms, Save: 0.82ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 148.16ms, Logits: 51.57ms, Save: 1.27ms, Print: 0.03ms, Load: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.44ms, Save: 1.06ms, Load: 0.76ms, Print: 0.02ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.14ms, Save: 1.04ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.95ms, Save: 0.88ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 137.21ms, Save: 1.34ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 139.09ms, Save: 0.91ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 144.26ms, Save: 1.12ms, Print: 0.02ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.63ms, Save: 0.77ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 133.26ms, Save: 0.80ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 161.81ms, Save: 1.04ms, Load: 0.34ms, Print: 0.02ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.47ms, Save: 0.75ms, Print: 0.02ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.57ms, Save: 0.91ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 128.04ms, Save: 0.75ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.32ms, Save: 2.16ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.07ms, Save: 0.77ms, Load: 0.47ms, Print: 0.02ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.10ms, Save: 0.78ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.84ms, Save: 0.81ms, Print: 0.01ms, Load: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 131.00ms, Save: 0.78ms, Load: 0.27ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 135.13ms, Save: 0.98ms, Load: 0.21ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 135.89ms, Save: 1.11ms, Load: 0.34ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.26ms, Save: 0.76ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.36ms, Save: 0.77ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.99ms, Save: 0.80ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.62ms, Save: 0.78ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.88ms, Save: 1.52ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.42ms, Save: 0.69ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.41ms, Save: 0.75ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.06ms, Save: 0.68ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.27ms, Save: 1.73ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.06ms, Save: 0.80ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.95ms, Save: 0.94ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 126.50ms, Save: 0.97ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.72ms, Save: 0.71ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.21ms, Save: 0.88ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.36ms, Save: 1.13ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.75ms, Save: 0.82ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.24ms, Save: 0.92ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.20ms, Save: 1.15ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.72ms, Save: 0.98ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.21ms, Save: 1.39ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.25ms, Save: 0.98ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.57ms, Save: 0.91ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.32ms, Save: 0.79ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.41ms, Save: 0.90ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.91ms, Save: 0.79ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.38ms, Save: 0.91ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.74ms, Save: 0.87ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.94ms, Save: 0.89ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.50ms, Save: 0.85ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.74ms, Save: 0.80ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.16ms, Save: 0.82ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.70ms, Save: 1.79ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.70ms, Save: 0.84ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.08ms, Save: 0.80ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.56ms, Save: 0.83ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.89ms, Save: 0.86ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.81ms, Save: 0.92ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 123.89ms, Save: 0.85ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.06ms, Save: 0.87ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 124.37ms, Save: 1.04ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.01ms, Save: 0.99ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.06ms, Save: 1.02ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.19ms, Save: 0.98ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.51ms, Save: 1.92ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 130.30ms, Save: 1.06ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 125.85ms, Save: 0.78ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
Durations: Step: 127.86ms, Save: 0.76ms, Load: 0.00ms, Print: 0.00ms, Logits: 0.00ms, Combine: 0.00ms, Token: 0.00ms
